DATA;RowHeading1;ColumnHeading
1 682 600;total population | not a visible minority;75 and older number
2 022 585;total population | not a visible minority;65 to 74 number
7 506 885;total population | not a visible minority;45 to 64 number
7 107 000;total population | not a visible minority;25 to 44 number
3 422 455;total population | not a visible minority;15 to 24 number
4 431 410;total population | not a visible minority;0 to 14 number
26 172 940;total population | not a visible minority;all age groups number
1 680;total population | visible minority population | visible minority (not included elsewhere);75 and older number
2 960;total population | visible minority population | visible minority (not included elsewhere);65 to 74 number
16 175;total population | visible minority population | visible minority (not included elsewhere);45 to 64 number
24 925;total population | visible minority population | visible minority (not included elsewhere);25 to 44 number
11 375;total population | visible minority population | visible minority (not included elsewhere);15 to 24 number
14 305;total population | visible minority population | visible minority (not included elsewhere);0 to 14 number
71 420;total population | visible minority population | visible minority (not included elsewhere);all age groups number
1 950;total population | visible minority population | multiple visible minority;75 and older number
3 955;total population | visible minority population | multiple visible minority;65 to 74 number
22 975;total population | visible minority population | multiple visible minority;45 to 64 number
36 515;total population | visible minority population | multiple visible minority;25 to 44 number
22 180;total population | visible minority population | multiple visible minority;15 to 24 number
45 550;total population | visible minority population | multiple visible minority;0 to 14 number
133 120;total population | visible minority population | multiple visible minority;all age groups number
5 630;total population | visible minority population | japanese;75 and older number
6 005;total population | visible minority population | japanese;65 to 74 number
17 600;total population | visible minority population | japanese;45 to 64 number
26 860;total population | visible minority population | japanese;25 to 44 number
10 290;total population | visible minority population | japanese;15 to 24 number
14 900;total population | visible minority population | japanese;0 to 14 number
81 300;total population | visible minority population | japanese;all age groups number
2 700;total population | visible minority population | korean;75 and older number
5 745;total population | visible minority population | korean;65 to 74 number
32 820;total population | visible minority population | korean;45 to 64 number
44 405;total population | visible minority population | korean;25 to 44 number
28 945;total population | visible minority population | korean;15 to 24 number
27 275;total population | visible minority population | korean;0 to 14 number
141 890;total population | visible minority population | korean;all age groups number
2 725;total population | visible minority population | west asian;75 and older number
5 360;total population | visible minority population | west asian;65 to 74 number
34 560;total population | visible minority population | west asian;45 to 64 number
54 015;total population | visible minority population | west asian;25 to 44 number
29 190;total population | visible minority population | west asian;15 to 24 number
30 840;total population | visible minority population | west asian;0 to 14 number
156 695;total population | visible minority population | west asian;all age groups number
5 700;total population | visible minority population | southeast asian;75 and older number
8 445;total population | visible minority population | southeast asian;65 to 74 number
51 755;total population | visible minority population | southeast asian;45 to 64 number
80 410;total population | visible minority population | southeast asian;25 to 44 number
38 270;total population | visible minority population | southeast asian;15 to 24 number
55 355;total population | visible minority population | southeast asian;0 to 14 number
239 935;total population | visible minority population | southeast asian;all age groups number
4 210;total population | visible minority population | arab;75 and older number
8 125;total population | visible minority population | arab;65 to 74 number
46 560;total population | visible minority population | arab;45 to 64 number
96 010;total population | visible minority population | arab;25 to 44 number
40 985;total population | visible minority population | arab;15 to 24 number
69 650;total population | visible minority population | arab;0 to 14 number
265 550;total population | visible minority population | arab;all age groups number
4 450;total population | visible minority population | latin american;75 and older number
8 360;total population | visible minority population | latin american;65 to 74 number
65 015;total population | visible minority population | latin american;45 to 64 number
114 620;total population | visible minority population | latin american;25 to 44 number
51 885;total population | visible minority population | latin american;15 to 24 number
59 915;total population | visible minority population | latin american;0 to 14 number
304 245;total population | visible minority population | latin american;all age groups number
9 435;total population | visible minority population | filipino;75 and older number
16 680;total population | visible minority population | filipino;65 to 74 number
99 690;total population | visible minority population | filipino;45 to 64 number
141 225;total population | visible minority population | filipino;25 to 44 number
53 885;total population | visible minority population | filipino;15 to 24 number
89 780;total population | visible minority population | filipino;0 to 14 number
410 700;total population | visible minority population | filipino;all age groups number
15 030;total population | visible minority population | black;75 and older number
29 805;total population | visible minority population | black;65 to 74 number
142 485;total population | visible minority population | black;45 to 64 number
244 805;total population | visible minority population | black;25 to 44 number
130 010;total population | visible minority population | black;15 to 24 number
221 660;total population | visible minority population | black;0 to 14 number
783 795;total population | visible minority population | black;all age groups number
53 680;total population | visible minority population | chinese;75 and older number
76 060;total population | visible minority population | chinese;65 to 74 number
303 440;total population | visible minority population | chinese;45 to 64 number
385 525;total population | visible minority population | chinese;25 to 44 number
186 925;total population | visible minority population | chinese;15 to 24 number
210 930;total population | visible minority population | chinese;0 to 14 number
1 216 565;total population | visible minority population | chinese;all age groups number
28 865;total population | visible minority population | south asian;75 and older number
61 550;total population | visible minority population | south asian;65 to 74 number
260 975;total population | visible minority population | south asian;45 to 64 number
424 850;total population | visible minority population | south asian;25 to 44 number
181 410;total population | visible minority population | south asian;15 to 24 number
305 220;total population | visible minority population | south asian;0 to 14 number
1 262 865;total population | visible minority population | south asian;all age groups number
136 055;total population | visible minority population;75 and older number
233 060;total population | visible minority population;65 to 74 number
1 094 055;total population | visible minority population;45 to 64 number
1 674 175;total population | visible minority population;25 to 44 number
785 355;total population | visible minority population;15 to 24 number
1 145 395;total population | visible minority population;0 to 14 number
5 068 095;total population | visible minority population;all age groups number
1 818 655;total population;75 and older number
2 255 640;total population;65 to 74 number
8 600 935;total population;45 to 64 number
8 781 165;total population;25 to 44 number
4 207 815;total population;15 to 24 number
5 576 805;total population;0 to 14 number
31 241 030;total population;all age groups number
